LCLid,tstp,energy(kWh/hh)
MAC000323,2012-03-07 18:30:00.0000000, 0.755
MAC000323,2012-03-07 19:00:00.0000000, 1.475
MAC000323,2012-03-07 19:30:00.0000000, 1.199
MAC000323,2012-03-07 20:00:00.0000000, 0.925
MAC000323,2012-03-07 20:30:00.0000000, 0.701
MAC000323,2012-03-07 21:00:00.0000000, 0.744
MAC000323,2012-03-07 21:30:00.0000000, 0.655
MAC000323,2012-03-07 22:00:00.0000000, 0.686
MAC000323,2012-03-07 22:30:00.0000000, 0.711
MAC000323,2012-03-07 23:00:00.0000000, 0.397
MAC000323,2012-03-07 23:30:00.0000000, 0.098
MAC000323,2012-03-08 00:00:00.0000000, 0.111
MAC000323,2012-03-08 00:30:00.0000000, 0.088
MAC000323,2012-03-08 01:00:00.0000000, 0.066
MAC000323,2012-03-08 01:30:00.0000000, 0.105
MAC000323,2012-03-08 02:00:00.0000000, 0.113
MAC000323,2012-03-08 02:30:00.0000000, 0.059
MAC000323,2012-03-08 03:00:00.0000000, 0.093
MAC000323,2012-03-08 03:30:00.0000000, 0.112
MAC000323,2012-03-08 04:00:00.0000000, 0.078
MAC000323,2012-03-08 04:30:00.0000000, 0.075
MAC000323,2012-03-08 05:00:00.0000000, 0.11
MAC000323,2012-03-08 05:30:00.0000000, 0.109
MAC000323,2012-03-08 06:00:00.0000000, 0.056
MAC000323,2012-03-08 06:30:00.0000000, 0.104
MAC000323,2012-03-08 07:00:00.0000000, 0.169
MAC000323,2012-03-08 07:30:00.0000000, 0.305
MAC000323,2012-03-08 08:00:00.0000000, 0.375
MAC000323,2012-03-08 08:30:00.0000000, 0.225
MAC000323,2012-03-08 09:00:00.0000000, 0.105
MAC000323,2012-03-08 09:30:00.0000000, 0.17
MAC000323,2012-03-08 10:00:00.0000000, 0.339
MAC000323,2012-03-08 10:30:00.0000000, 0.26
MAC000323,2012-03-08 11:00:00.0000000, 0.329
MAC000323,2012-03-08 11:30:00.0000000, 0.42
MAC000323,2012-03-08 12:00:00.0000000, 0.356
MAC000323,2012-03-08 12:30:00.0000000, 0.231
MAC000323,2012-03-08 13:00:00.0000000, 0.094
MAC000323,2012-03-08 13:30:00.0000000, 0.108
MAC000323,2012-03-08 14:00:00.0000000, 0.092
MAC000323,2012-03-08 14:30:00.0000000, 0.081
MAC000323,2012-03-08 15:00:00.0000000, 0.111
MAC000323,2012-03-08 15:30:00.0000000, 0.084
MAC000323,2012-03-08 16:00:00.0000000, 0.131
MAC000323,2012-03-08 16:30:00.0000000, 0.228
MAC000323,2012-03-08 17:00:00.0000000, 0.1
MAC000323,2012-03-08 17:30:00.0000000, 0.27
MAC000323,2012-03-08 18:00:00.0000000, 0.387
MAC000323,2012-03-08 18:30:00.0000000, 0.471
MAC000323,2012-03-08 19:00:00.0000000, 0.496
MAC000323,2012-03-08 19:30:00.0000000, 1.0319999
MAC000323,2012-03-08 20:00:00.0000000, 0.564
MAC000323,2012-03-08 20:30:00.0000000, 0.608
MAC000323,2012-03-08 21:00:00.0000000, 0.691
MAC000323,2012-03-08 21:30:00.0000000, 0.596
MAC000323,2012-03-08 22:00:00.0000000, 0.7
MAC000323,2012-03-08 22:30:00.0000000, 1.086
MAC000323,2012-03-08 23:00:00.0000000, 0.63
MAC000323,2012-03-08 23:30:00.0000000, 0.842
MAC000323,2012-03-09 00:00:00.0000000, 0.699
MAC000323,2012-03-09 00:30:00.0000000, 0.462
MAC000323,2012-03-09 01:00:00.0000000, 0.117
MAC000323,2012-03-09 01:30:00.0000000, 0.108
MAC000323,2012-03-09 02:00:00.0000000, 0.081
MAC000323,2012-03-09 02:30:00.0000000, 0.086
MAC000323,2012-03-09 03:00:00.0000000, 0.102
MAC000323,2012-03-09 03:30:00.0000000, 0.09
MAC000323,2012-03-09 04:00:00.0000000, 0.068
MAC000323,2012-03-09 04:30:00.0000000, 0.107
MAC000323,2012-03-09 05:00:00.0000000, 0.092
MAC000323,2012-03-09 05:30:00.0000000, 0.078
MAC000323,2012-03-09 06:00:00.0000000, 0.103
MAC000323,2012-03-09 06:30:00.0000000, 0.085
MAC000323,2012-03-09 07:00:00.0000000, 0.163
MAC000323,2012-03-09 07:30:00.0000000, 0.152
MAC000323,2012-03-09 08:00:00.0000000, 0.291
MAC000323,2012-03-09 08:30:00.0000000, 0.167
MAC000323,2012-03-09 09:00:00.0000000, 0.324
MAC000323,2012-03-09 09:30:00.0000000, 0.123
MAC000323,2012-03-09 10:00:00.0000000, 0.142
MAC000323,2012-03-09 10:30:00.0000000, 0.196
MAC000323,2012-03-09 11:00:00.0000000, 0.272
MAC000323,2012-03-09 11:30:00.0000000, 0.318
MAC000323,2012-03-09 12:00:00.0000000, 0.264
MAC000323,2012-03-09 12:30:00.0000000, 0.241
MAC000323,2012-03-09 13:00:00.0000000, 0.241
MAC000323,2012-03-09 13:30:00.0000000, 0.257
MAC000323,2012-03-09 14:00:00.0000000, 0.197
MAC000323,2012-03-09 14:30:00.0000000, 0.237
MAC000323,2012-03-09 15:00:00.0000000, 0.224
MAC000323,2012-03-09 15:30:00.0000000, 0.285
MAC000323,2012-03-09 16:00:00.0000000, 0.276
MAC000323,2012-03-09 16:30:00.0000000, 0.345
MAC000323,2012-03-09 17:00:00.0000000, 0.691
MAC000323,2012-03-09 17:30:00.0000000, 0.751
MAC000323,2012-03-09 18:00:00.0000000, 0.714
MAC000323,2012-03-09 18:30:00.0000000, 1.5779999
MAC000323,2012-03-09 19:00:00.0000000, 1.587
MAC000323,2012-03-09 19:30:00.0000000, 1.4450001
MAC000323,2012-03-09 20:00:00.0000000, 1.081
MAC000323,2012-03-09 20:30:00.0000000, 1.022
MAC000323,2012-03-09 21:00:00.0000000, 0.772
MAC000323,2012-03-09 21:30:00.0000000, 0.684
MAC000323,2012-03-09 22:00:00.0000000, 0.731
MAC000323,2012-03-09 22:30:00.0000000, 0.849
MAC000323,2012-03-09 23:00:00.0000000, 0.745
MAC000323,2012-03-09 23:30:00.0000000, 0.7
MAC000323,2012-03-10 00:00:00.0000000, 0.614
MAC000323,2012-03-10 00:30:00.0000000, 0.608
MAC000323,2012-03-10 01:00:00.0000000, 0.488
MAC000323,2012-03-10 01:30:00.0000000, 0.371
MAC000323,2012-03-10 02:00:00.0000000, 0.111
MAC000323,2012-03-10 02:30:00.0000000, 0.128
MAC000323,2012-03-10 03:00:00.0000000, 0.245
MAC000323,2012-03-10 03:30:00.0000000, 0.226
MAC000323,2012-03-10 04:00:00.0000000, 0.258
MAC000323,2012-03-10 04:30:00.0000000, 0.259
MAC000323,2012-03-10 05:00:00.0000000, 0.242
MAC000323,2012-03-10 05:30:00.0000000, 0.251
MAC000323,2012-03-10 06:00:00.0000000, 0.337
MAC000323,2012-03-10 06:30:00.0000000, 0.322
MAC000323,2012-03-10 07:00:00.0000000, 0.471
MAC000323,2012-03-10 07:30:00.0000000, 0.463
MAC000323,2012-03-10 08:00:00.0000000, 0.435
MAC000323,2012-03-10 08:30:00.0000000, 0.451
MAC000323,2012-03-10 09:00:00.0000000, 0.323
MAC000323,2012-03-10 09:30:00.0000000, 0.065
MAC000323,2012-03-10 10:00:00.0000000, 0.105
MAC000323,2012-03-10 10:30:00.0000000, 0.13
MAC000323,2012-03-10 11:00:00.0000000, 0.122
MAC000323,2012-03-10 11:30:00.0000000, 0.131
MAC000323,2012-03-10 12:00:00.0000000, 0.14
MAC000323,2012-03-10 12:30:00.0000000, 0.133
MAC000323,2012-03-10 13:00:00.0000000, 0.115
MAC000323,2012-03-10 13:30:00.0000000, 0.061
MAC000323,2012-03-10 14:00:00.0000000, 0.101
MAC000323,2012-03-10 14:30:00.0000000, 0.149
MAC000323,2012-03-10 15:00:00.0000000, 0.118
MAC000323,2012-03-10 15:30:00.0000000, 0.069
MAC000323,2012-03-10 16:00:00.0000000, 0.099
MAC000323,2012-03-10 16:30:00.0000000, 0.162
MAC000323,2012-03-10 17:00:00.0000000, 0.291
MAC000323,2012-03-10 17:30:00.0000000, 0.093
MAC000323,2012-03-10 18:00:00.0000000, 0.479
MAC000323,2012-03-10 18:30:00.0000000, 0.751
MAC000323,2012-03-10 19:00:00.0000000, 0.691
MAC000323,2012-03-10 19:30:00.0000000, 0.902
MAC000323,2012-03-10 20:00:00.0000000, 0.933
MAC000323,2012-03-10 20:30:00.0000000, 1.166
MAC000323,2012-03-10 21:00:00.0000000, 1.189
MAC000323,2012-03-10 21:30:00.0000000, 1.222
MAC000323,2012-03-10 22:00:00.0000000, 0.619
MAC000323,2012-03-10 22:30:00.0000000, 0.472
MAC000323,2012-03-10 23:00:00.0000000, 0.555
MAC000323,2012-03-10 23:30:00.0000000, 0.277
MAC000323,2012-03-11 00:00:00.0000000, 0.106
MAC000323,2012-03-11 00:30:00.0000000, 0.064
MAC000323,2012-03-11 01:00:00.0000000, 0.114
MAC000323,2012-03-11 01:30:00.0000000, 0.138
MAC000323,2012-03-11 02:00:00.0000000, 0.097
MAC000323,2012-03-11 02:30:00.0000000, 0.062
MAC000323,2012-03-11 03:00:00.0000000, 0.113
MAC000323,2012-03-11 03:30:00.0000000, 0.147
MAC000323,2012-03-11 04:00:00.0000000, 0.088
MAC000323,2012-03-11 04:30:00.0000000, 0.061
MAC000323,2012-03-11 05:00:00.0000000, 0.109
MAC000323,2012-03-11 05:30:00.0000000, 0.151
MAC000323,2012-03-11 06:00:00.0000000, 0.071
MAC000323,2012-03-11 06:30:00.0000000, 0.056
MAC000323,2012-03-11 07:00:00.0000000, 0.391
MAC000323,2012-03-11 07:30:00.0000000, 0.359
MAC000323,2012-03-11 08:00:00.0000000, 0.267
MAC000323,2012-03-11 08:30:00.0000000, 0.377
MAC000323,2012-03-11 09:00:00.0000000, 0.254
MAC000323,2012-03-11 09:30:00.0000000, 0.179
MAC000323,2012-03-11 10:00:00.0000000, 0.136
MAC000323,2012-03-11 10:30:00.0000000, 0.227
MAC000323,2012-03-11 11:00:00.0000000, 0.329
MAC000323,2012-03-11 11:30:00.0000000, 0.202
MAC000323,2012-03-11 12:00:00.0000000, 0.163
MAC000323,2012-03-11 12:30:00.0000000, 0.167
MAC000323,2012-03-11 13:00:00.0000000, 0.249
MAC000323,2012-03-11 13:30:00.0000000, 0.698
MAC000323,2012-03-11 14:00:00.0000000, 0.329
MAC000323,2012-03-11 14:30:00.0000000, 0.095
MAC000323,2012-03-11 15:00:00.0000000, 0.125
MAC000323,2012-03-11 15:30:00.0000000, 0.17
MAC000323,2012-03-11 16:00:00.0000000, 0.096
MAC000323,2012-03-11 16:30:00.0000000, 0.101
MAC000323,2012-03-11 17:00:00.0000000, 0.136
MAC000323,2012-03-11 17:30:00.0000000, 0.135
MAC000323,2012-03-11 18:00:00.0000000, 0.071
MAC000323,2012-03-11 18:30:00.0000000, 0.875
MAC000323,2012-03-11 19:00:00.0000000, 1.286
MAC000323,2012-03-11 19:30:00.0000000, 1.272
MAC000323,2012-03-11 20:00:00.0000000, 1.694
MAC000323,2012-03-11 20:30:00.0000000, 1.9400001
MAC000323,2012-03-11 21:00:00.0000000, 1.8839999
MAC000323,2012-03-11 21:30:00.0000000, 1.01
MAC000323,2012-03-11 22:00:00.0000000, 0.731
MAC000323,2012-03-11 22:30:00.0000000, 0.812
MAC000323,2012-03-11 23:00:00.0000000, 0.732
MAC000323,2012-03-11 23:30:00.0000000, 0.274
MAC000323,2012-03-12 00:00:00.0000000, 0.146
MAC000323,2012-03-12 00:30:00.0000000, 0.125
MAC000323,2012-03-12 01:00:00.0000000, 0.079
MAC000323,2012-03-12 01:30:00.0000000, 0.105
MAC000323,2012-03-12 02:00:00.0000000, 0.116
MAC000323,2012-03-12 02:30:00.0000000, 0.074
MAC000323,2012-03-12 03:00:00.0000000, 0.082
MAC000323,2012-03-12 03:30:00.0000000, 0.105
MAC000323,2012-03-12 04:00:00.0000000, 0.129
MAC000323,2012-03-12 04:30:00.0000000, 0.057
MAC000323,2012-03-12 05:00:00.0000000, 0.093
MAC000323,2012-03-12 05:30:00.0000000, 0.131
MAC000323,2012-03-12 06:00:00.0000000, 0.103
MAC000323,2012-03-12 06:30:00.0000000, 0.399
MAC000323,2012-03-12 07:00:00.0000000, 0.281
MAC000323,2012-03-12 07:30:00.0000000, 0.674
MAC000323,2012-03-12 08:00:00.0000000, 0.318
MAC000323,2012-03-12 08:30:00.0000000, 0.814
MAC000323,2012-03-12 09:00:00.0000000, 0.384
MAC000323,2012-03-12 09:30:00.0000000, 0.709
MAC000323,2012-03-12 10:00:00.0000000, 0.194
MAC000323,2012-03-12 10:30:00.0000000, 0.202
MAC000323,2012-03-12 11:00:00.0000000, 0.953
MAC000323,2012-03-12 11:30:00.0000000, 0.346
MAC000323,2012-03-12 12:00:00.0000000, 0.249
MAC000323,2012-03-12 12:30:00.0000000, 0.262
MAC000323,2012-03-12 13:00:00.0000000, 0.196
MAC000323,2012-03-12 13:30:00.0000000, 0.301
MAC000323,2012-03-12 14:00:00.0000000, 0.273
MAC000323,2012-03-12 14:30:00.0000000, 0.123
MAC000323,2012-03-12 15:00:00.0000000, 0.161
MAC000323,2012-03-12 15:30:00.0000000, 0.202
MAC000323,2012-03-12 16:00:00.0000000, 0.161
MAC000323,2012-03-12 16:30:00.0000000, 0.12
MAC000323,2012-03-12 17:00:00.0000000, 0.18
MAC000323,2012-03-12 17:30:00.0000000, 0.21
MAC000323,2012-03-12 18:00:00.0000000, 0.956
MAC000323,2012-03-12 18:30:00.0000000, 0.787
MAC000323,2012-03-12 19:00:00.0000000, 1.049
MAC000323,2012-03-12 19:30:00.0000000, 1.433
MAC000323,2012-03-12 20:00:00.0000000, 2.454
MAC000323,2012-03-12 20:30:00.0000000, 1.604
MAC000323,2012-03-12 21:00:00.0000000, 1.1210001
MAC000323,2012-03-12 21:30:00.0000000, 1.235
MAC000323,2012-03-12 22:00:00.0000000, 1.245
MAC000323,2012-03-12 22:30:00.0000000, 1.17
MAC000323,2012-03-12 23:00:00.0000000, 1.104
MAC000323,2012-03-12 23:30:00.0000000, 1.016
MAC000323,2012-03-13 00:00:00.0000000, 0.451
MAC000323,2012-03-13 00:30:00.0000000, 0.23
MAC000323,2012-03-13 01:00:00.0000000, 0.17
MAC000323,2012-03-13 01:30:00.0000000, 0.254
MAC000323,2012-03-13 02:00:00.0000000, 0.196
MAC000323,2012-03-13 02:30:00.0000000, 0.142
MAC000323,2012-03-13 03:00:00.0000000, 0.148
MAC000323,2012-03-13 03:30:00.0000000, 0.121
MAC000323,2012-03-13 04:00:00.0000000, 0.098
MAC000323,2012-03-13 04:30:00.0000000, 0.092
MAC000323,2012-03-13 05:00:00.0000000, 0.101
MAC000323,2012-03-13 05:30:00.0000000, 0.115
MAC000323,2012-03-13 06:00:00.0000000, 0.096
MAC000323,2012-03-13 06:30:00.0000000, 0.072
MAC000323,2012-03-13 07:00:00.0000000, 0.183
MAC000323,2012-03-13 07:30:00.0000000, 0.284
MAC000323,2012-03-13 08:00:00.0000000, 0.257
MAC000323,2012-03-13 08:30:00.0000000, 0.461
MAC000323,2012-03-13 09:00:00.0000000, 0.634
MAC000323,2012-03-13 09:30:00.0000000, 0.521
MAC000323,2012-03-13 10:00:00.0000000, 0.52
MAC000323,2012-03-13 10:30:00.0000000, 0.771
MAC000323,2012-03-13 11:00:00.0000000, 0.655
MAC000323,2012-03-13 11:30:00.0000000, 0.705
MAC000323,2012-03-13 12:00:00.0000000, 0.473
MAC000323,2012-03-13 12:30:00.0000000, 0.428
MAC000323,2012-03-13 13:00:00.0000000, 0.386
MAC000323,2012-03-13 13:30:00.0000000, 0.361
MAC000323,2012-03-13 14:00:00.0000000, 0.253
MAC000323,2012-03-13 14:30:00.0000000, 0.915
MAC000323,2012-03-13 15:00:00.0000000, 0.2
MAC000323,2012-03-13 15:30:00.0000000, 0.864
MAC000323,2012-03-13 16:00:00.0000000, 0.185
MAC000323,2012-03-13 16:30:00.0000000, 0.154
MAC000323,2012-03-13 17:00:00.0000000, 0.188
MAC000323,2012-03-13 17:30:00.0000000, 0.163
MAC000323,2012-03-13 18:00:00.0000000, 0.126
MAC000323,2012-03-13 18:30:00.0000000, 0.183
MAC000323,2012-03-13 19:00:00.0000000, 0.198
MAC000323,2012-03-13 19:30:00.0000000, 0.126
MAC000323,2012-03-13 20:00:00.0000000, 0.129
MAC000323,2012-03-13 20:30:00.0000000, 0.202
MAC000323,2012-03-13 21:00:00.0000000, 0.163
MAC000323,2012-03-13 21:30:00.0000000, 0.123
MAC000323,2012-03-13 22:00:00.0000000, 0.162
MAC000323,2012-03-13 22:30:00.0000000, 0.199
MAC000323,2012-03-13 23:00:00.0000000, 0.134
MAC000323,2012-03-13 23:30:00.0000000, 0.103
MAC000323,2012-03-14 00:00:00.0000000, 0.145
MAC000323,2012-03-14 00:30:00.0000000, 0.104
MAC000323,2012-03-14 01:00:00.0000000, 0.063
MAC000323,2012-03-14 01:30:00.0000000, 0.096
MAC000323,2012-03-14 02:00:00.0000000, 0.137
MAC000323,2012-03-14 02:30:00.0000000, 0.078
MAC000323,2012-03-14 03:00:00.0000000, 0.062
MAC000323,2012-03-14 03:30:00.0000000, 0.137
MAC000323,2012-03-14 04:00:00.0000000, 0.108
MAC000323,2012-03-14 04:30:00.0000000, 0.065
MAC000323,2012-03-14 05:00:00.0000000, 0.097
MAC000323,2012-03-14 05:30:00.0000000, 0.142
MAC000323,2012-03-14 06:00:00.0000000, 0.077
MAC000323,2012-03-14 06:30:00.0000000, 0.063
MAC000323,2012-03-14 07:00:00.0000000, 0.227
MAC000323,2012-03-14 07:30:00.0000000, 0.211
MAC000323,2012-03-14 08:00:00.0000000, 0.119
MAC000323,2012-03-14 08:30:00.0000000, 0.143
MAC000323,2012-03-14 09:00:00.0000000, 0.131
MAC000323,2012-03-14 09:30:00.0000000, 0.073
MAC000323,2012-03-14 10:00:00.0000000, 0.061
MAC000323,2012-03-14 10:30:00.0000000, 0.14
MAC000323,2012-03-14 11:00:00.0000000, 0.093
MAC000323,2012-03-14 11:30:00.0000000, 0.117
MAC000323,2012-03-14 12:00:00.0000000, 0.109
MAC000323,2012-03-14 12:30:00.0000000, 0.119
MAC000323,2012-03-14 13:00:00.0000000, 0.067
MAC000323,2012-03-14 13:30:00.0000000, 0.067
MAC000323,2012-03-14 14:00:00.0000000, 0.142
MAC000323,2012-03-14 14:30:00.0000000, 0.09
MAC000323,2012-03-14 15:00:00.0000000, 0.062
MAC000323,2012-03-14 15:30:00.0000000, 0.131
MAC000323,2012-03-14 16:00:00.0000000, 0.121
MAC000323,2012-03-14 16:30:00.0000000, 0.077
MAC000323,2012-03-14 17:00:00.0000000, 0.093
MAC000323,2012-03-14 17:30:00.0000000, 0.213
MAC000323,2012-03-14 18:00:00.0000000, 0.164
MAC000323,2012-03-14 18:30:00.0000000, 0.124
MAC000323,2012-03-14 19:00:00.0000000, 0.15
MAC000323,2012-03-14 19:30:00.0000000, 0.27
MAC000323,2012-03-14 20:00:00.0000000, 0.192
MAC000323,2012-03-14 20:30:00.0000000, 0.137
MAC000323,2012-03-14 21:00:00.0000000, 0.171
MAC000323,2012-03-14 21:30:00.0000000, 0.171
MAC000323,2012-03-14 22:00:00.0000000, 0.135
MAC000323,2012-03-14 22:30:00.0000000, 0.165
MAC000323,2012-03-14 23:00:00.0000000, 0.16
MAC000323,2012-03-14 23:30:00.0000000, 0.14
MAC000323,2012-03-15 00:00:00.0000000, 0.082
MAC000323,2012-03-15 00:30:00.0000000, 0.117
MAC000323,2012-03-15 01:00:00.0000000, 0.09
MAC000323,2012-03-15 01:30:00.0000000, 0.096
MAC000323,2012-03-15 02:00:00.0000000, 0.123
MAC000323,2012-03-15 02:30:00.0000000, 0.098
MAC000323,2012-03-15 03:00:00.0000000, 0.087
MAC000323,2012-03-15 03:30:00.0000000, 0.106
MAC000323,2012-03-15 04:00:00.0000000, 0.105
MAC000323,2012-03-15 04:30:00.0000000, 0.066
MAC000323,2012-03-15 05:00:00.0000000, 0.116
MAC000323,2012-03-15 05:30:00.0000000, 0.118
MAC000323,2012-03-15 06:00:00.0000000, 0.073
MAC000323,2012-03-15 06:30:00.0000000, 0.062
MAC000323,2012-03-15 07:00:00.0000000, 0.229
MAC000323,2012-03-15 07:30:00.0000000, 0.211
MAC000323,2012-03-15 08:00:00.0000000, 0.119
MAC000323,2012-03-15 08:30:00.0000000, 0.147
MAC000323,2012-03-15 09:00:00.0000000, 0.136
MAC000323,2012-03-15 09:30:00.0000000, 0.064
MAC000323,2012-03-15 10:00:00.0000000, 0.068
MAC000323,2012-03-15 10:30:00.0000000, 0.127
MAC000323,2012-03-15 11:00:00.0000000, 0.104
MAC000323,2012-03-15 11:30:00.0000000, 0.103
MAC000323,2012-03-15 12:00:00.0000000, 0.099
MAC000323,2012-03-15 12:30:00.0000000, 0.123
MAC000323,2012-03-15 13:00:00.0000000, 0.071
MAC000323,2012-03-15 13:30:00.0000000, 0.084
MAC000323,2012-03-15 14:00:00.0000000, 0.111
MAC000323,2012-03-15 14:30:00.0000000, 0.102
MAC000323,2012-03-15 15:00:00.0000000, 0.069
MAC000323,2012-03-15 15:30:00.0000000, 0.112
MAC000323,2012-03-15 16:00:00.0000000, 0.089
MAC000323,2012-03-15 16:30:00.0000000, 0.105
MAC000323,2012-03-15 17:00:00.0000000, 0.129
MAC000323,2012-03-15 17:30:00.0000000, 0.161
MAC000323,2012-03-15 18:00:00.0000000, 0.139
MAC000323,2012-03-15 18:30:00.0000000, 0.168
MAC000323,2012-03-15 19:00:00.0000000, 0.175
MAC000323,2012-03-15 19:30:00.0000000, 0.199
MAC000323,2012-03-15 20:00:00.0000000, 0.209
MAC000323,2012-03-15 20:30:00.0000000, 0.189
MAC000323,2012-03-15 21:00:00.0000000, 0.151
MAC000323,2012-03-15 21:30:00.0000000, 0.123
MAC000323,2012-03-15 22:00:00.0000000, 0.188
MAC000323,2012-03-15 22:30:00.0000000, 0.174
MAC000323,2012-03-15 23:00:00.0000000, 0.125
MAC000323,2012-03-15 23:30:00.0000000, 0.114
MAC000323,2012-03-16 00:00:00.0000000, 0.144
MAC000323,2012-03-16 00:30:00.0000000, 0.093
MAC000323,2012-03-16 01:00:00.0000000, 0.062
MAC000323,2012-03-16 01:30:00.0000000, 0.099
MAC000323,2012-03-16 02:00:00.0000000, 0.14
MAC000323,2012-03-16 02:30:00.0000000, 0.071
MAC000323,2012-03-16 03:00:00.0000000, 0.062
MAC000323,2012-03-16 03:30:00.0000000, 0.134
MAC000323,2012-03-16 04:00:00.0000000, 0.114
MAC000323,2012-03-16 04:30:00.0000000, 0.066
MAC000323,2012-03-16 05:00:00.0000000, 0.093
MAC000323,2012-03-16 05:30:00.0000000, 0.148
MAC000323,2012-03-16 06:00:00.0000000, 0.076
MAC000323,2012-03-16 06:30:00.0000000, 0.061
MAC000323,2012-03-16 07:00:00.0000000, 0.2
MAC000323,2012-03-16 07:30:00.0000000, 0.242
MAC000323,2012-03-16 08:00:00.0000000, 0.119
MAC000323,2012-03-16 08:30:00.0000000, 0.135
MAC000323,2012-03-16 09:00:00.0000000, 0.121
MAC000323,2012-03-16 09:30:00.0000000, 0.086
MAC000323,2012-03-16 10:00:00.0000000, 0.068
MAC000323,2012-03-16 10:30:00.0000000, 0.112
MAC000323,2012-03-16 11:00:00.0000000, 0.112
MAC000323,2012-03-16 11:30:00.0000000, 0.108
MAC000323,2012-03-16 12:00:00.0000000, 0.097
MAC000323,2012-03-16 12:30:00.0000000, 0.106
MAC000323,2012-03-16 13:00:00.0000000, 0.095
MAC000323,2012-03-16 13:30:00.0000000, 0.077
MAC000323,2012-03-16 14:00:00.0000000, 0.111
MAC000323,2012-03-16 14:30:00.0000000, 0.097
MAC000323,2012-03-16 15:00:00.0000000, 0.074
MAC000323,2012-03-16 15:30:00.0000000, 0.106
MAC000323,2012-03-16 16:00:00.0000000, 0.104
MAC000323,2012-03-16 16:30:00.0000000, 0.105
MAC000323,2012-03-16 17:00:00.0000000, 0.107
MAC000323,2012-03-16 17:30:00.0000000, 0.174
MAC000323,2012-03-16 18:00:00.0000000, 0.146
MAC000323,2012-03-16 18:30:00.0000000, 0.144
MAC000323,2012-03-16 19:00:00.0000000, 0.171
MAC000323,2012-03-16 19:30:00.0000000, 0.222
MAC000323,2012-03-16 20:00:00.0000000, 0.205
MAC000323,2012-03-16 20:30:00.0000000, 0.17
MAC000323,2012-03-16 21:00:00.0000000, 0.171
MAC000323,2012-03-16 21:30:00.0000000, 0.132
MAC000323,2012-03-16 22:00:00.0000000, 0.159
MAC000323,2012-03-16 22:30:00.0000000, 0.175
